timestamp,elapsed_sec,host,asset_id,health_score,level_of_trust,historical_average,source_file,timestamp_dt
1781166141.826,240.82,host2,/node[name=host2]/bm/disks/disk[name=loop4],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:21.825999975
1781166141.826,240.82,host2,/node[name=host2]/bm/disks/disk[name=loop0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:21.825999975
1781166141.826,240.82,host2,/node[name=host2]/bm/disks/disk[name=loop1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:21.825999975
1781166141.826,240.82,host2,/node[name=host2]/bm/disks/disk[name=loop2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:21.825999975
1781166141.826,240.82,host2,/node[name=host2]/bm/mem,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:21.825999975
1781166141.826,240.82,host2,/node[name=host2]/bm/proc,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:21.825999975
1781166141.826,240.82,host2,/node[name=host2]/bm/net,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:21.825999975
1781166141.826,240.82,host2,/node[name=host2]/bm/net/if[name=docker0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:21.825999975
1781166141.826,240.82,host2,/node[name=host2]/bm/net/if[name=br-858e2815bf25],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:21.825999975
1781166141.826,240.82,host2,/node[name=host2]/bm/net/if[name=enp0s9],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:21.825999975
1781166141.826,240.82,host2,/node[name=host2]/bm/net/if[name=lo],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:21.825999975
1781166141.826,240.82,host2,/node[name=host2]/bm/net/if[name=enp0s8],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:21.825999975
1781166141.826,240.82,host2,/node[name=host2]/bm/net/if[name=enp0s3],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:21.825999975
1781166151.846,250.84,host2,/node[name=host2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:31.845999956
1781166151.846,250.84,host2,/node[name=host2]/bm,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:31.845999956
1781166151.846,250.84,host2,/node[name=host2]/bm/cpus,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:31.845999956
1781166151.847,250.84,host2,/node[name=host2]/bm/cpus/cpu[name=cpu],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:31.846999884
1781166151.847,250.84,host2,/node[name=host2]/bm/cpus/cpu[name=cpu1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:31.846999884
1781166151.847,250.84,host2,/node[name=host2]/bm/cpus/cpu[name=cpu0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:31.846999884
1781166151.847,250.84,host2,/node[name=host2]/bm/sensors,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:31.846999884
1781166151.847,250.84,host2,/node[name=host2]/bm/disks,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:31.846999884
1781166151.847,250.84,host2,/node[name=host2]/bm/disks/disk[name=cgroup2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:31.846999884
1781166151.847,250.84,host2,/node[name=host2]/bm/disks/disk[name=loop5],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:31.846999884
1781166151.847,250.84,host2,/node[name=host2]/bm/disks/disk[name=sda2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:31.846999884
1781166151.847,250.84,host2,/node[name=host2]/bm/disks/disk[name=systemd-1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:31.846999884
1781166151.847,250.84,host2,/node[name=host2]/bm/disks/disk[name=loop3],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:31.846999884
1781166151.847,250.84,host2,/node[name=host2]/bm/disks/disk[name=loop4],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:31.846999884
1781166151.847,250.84,host2,/node[name=host2]/bm/disks/disk[name=loop0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:31.846999884
1781166151.847,250.84,host2,/node[name=host2]/bm/disks/disk[name=loop1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:31.846999884
1781166151.847,250.84,host2,/node[name=host2]/bm/disks/disk[name=loop2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:31.846999884
1781166151.847,250.84,host2,/node[name=host2]/bm/mem,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:31.846999884
1781166151.847,250.84,host2,/node[name=host2]/bm/proc,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:31.846999884
1781166151.848,250.84,host2,/node[name=host2]/bm/net,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:31.848000050
1781166151.848,250.84,host2,/node[name=host2]/bm/net/if[name=docker0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:31.848000050
1781166151.848,250.84,host2,/node[name=host2]/bm/net/if[name=br-858e2815bf25],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:31.848000050
1781166151.848,250.84,host2,/node[name=host2]/bm/net/if[name=enp0s9],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:31.848000050
1781166151.848,250.84,host2,/node[name=host2]/bm/net/if[name=lo],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:31.848000050
1781166151.848,250.84,host2,/node[name=host2]/bm/net/if[name=enp0s8],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:31.848000050
1781166151.848,250.84,host2,/node[name=host2]/bm/net/if[name=enp0s3],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:31.848000050
1781166161.879,260.87,host2,/node[name=host2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:41.878999949
1781166161.879,260.88,host2,/node[name=host2]/bm,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:41.878999949
1781166161.879,260.88,host2,/node[name=host2]/bm/cpus,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:41.878999949
1781166161.879,260.88,host2,/node[name=host2]/bm/cpus/cpu[name=cpu],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:41.878999949
1781166161.879,260.88,host2,/node[name=host2]/bm/cpus/cpu[name=cpu1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:41.878999949
1781166161.879,260.88,host2,/node[name=host2]/bm/cpus/cpu[name=cpu0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:41.878999949
1781166161.879,260.88,host2,/node[name=host2]/bm/sensors,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:41.878999949
1781166161.879,260.88,host2,/node[name=host2]/bm/disks,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:41.878999949
1781166161.879,260.88,host2,/node[name=host2]/bm/disks/disk[name=cgroup2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:41.878999949
1781166161.879,260.88,host2,/node[name=host2]/bm/disks/disk[name=loop5],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:41.878999949
1781166161.879,260.88,host2,/node[name=host2]/bm/disks/disk[name=sda2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:41.878999949
1781166161.879,260.88,host2,/node[name=host2]/bm/disks/disk[name=systemd-1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:41.878999949
1781166161.879,260.88,host2,/node[name=host2]/bm/disks/disk[name=loop3],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:41.878999949
1781166161.88,260.88,host2,/node[name=host2]/bm/disks/disk[name=loop4],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:41.880000114
1781166161.88,260.88,host2,/node[name=host2]/bm/disks/disk[name=loop0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:41.880000114
1781166161.88,260.88,host2,/node[name=host2]/bm/disks/disk[name=loop1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:41.880000114
1781166161.88,260.88,host2,/node[name=host2]/bm/disks/disk[name=loop2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:41.880000114
1781166161.88,260.88,host2,/node[name=host2]/bm/mem,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:41.880000114
1781166161.88,260.88,host2,/node[name=host2]/bm/proc,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:41.880000114
1781166161.88,260.88,host2,/node[name=host2]/bm/net,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:41.880000114
1781166161.88,260.88,host2,/node[name=host2]/bm/net/if[name=docker0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:41.880000114
1781166161.88,260.88,host2,/node[name=host2]/bm/net/if[name=br-858e2815bf25],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:41.880000114
1781166161.88,260.88,host2,/node[name=host2]/bm/net/if[name=enp0s9],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:41.880000114
1781166161.88,260.88,host2,/node[name=host2]/bm/net/if[name=lo],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:41.880000114
1781166161.88,260.88,host2,/node[name=host2]/bm/net/if[name=enp0s8],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:41.880000114
1781166161.88,260.88,host2,/node[name=host2]/bm/net/if[name=enp0s3],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:41.880000114
1781166171.936,270.93,host2,/node[name=host2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:51.936000109
1781166171.936,270.93,host2,/node[name=host2]/bm,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:51.936000109
1781166171.936,270.93,host2,/node[name=host2]/bm/cpus,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:51.936000109
1781166171.937,270.93,host2,/node[name=host2]/bm/cpus/cpu[name=cpu],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:51.937000036
1781166171.937,270.93,host2,/node[name=host2]/bm/cpus/cpu[name=cpu1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:51.937000036
1781166171.937,270.93,host2,/node[name=host2]/bm/cpus/cpu[name=cpu0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:51.937000036
1781166171.937,270.93,host2,/node[name=host2]/bm/sensors,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:51.937000036
1781166171.937,270.93,host2,/node[name=host2]/bm/disks,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:51.937000036
1781166171.937,270.93,host2,/node[name=host2]/bm/disks/disk[name=cgroup2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:51.937000036
1781166171.937,270.93,host2,/node[name=host2]/bm/disks/disk[name=loop5],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:51.937000036
1781166171.937,270.93,host2,/node[name=host2]/bm/disks/disk[name=sda2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:51.937000036
1781166171.937,270.93,host2,/node[name=host2]/bm/disks/disk[name=systemd-1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:51.937000036
1781166171.937,270.93,host2,/node[name=host2]/bm/disks/disk[name=loop3],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:51.937000036
1781166171.937,270.93,host2,/node[name=host2]/bm/disks/disk[name=loop4],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:51.937000036
1781166171.937,270.93,host2,/node[name=host2]/bm/disks/disk[name=loop0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:51.937000036
1781166171.938,270.93,host2,/node[name=host2]/bm/disks/disk[name=loop1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:51.937999964
1781166171.938,270.93,host2,/node[name=host2]/bm/disks/disk[name=loop2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:51.937999964
1781166171.938,270.93,host2,/node[name=host2]/bm/mem,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:51.937999964
1781166171.938,270.93,host2,/node[name=host2]/bm/proc,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:51.937999964
1781166171.938,270.93,host2,/node[name=host2]/bm/net,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:51.937999964
1781166171.938,270.93,host2,/node[name=host2]/bm/net/if[name=docker0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:51.937999964
1781166171.938,270.93,host2,/node[name=host2]/bm/net/if[name=br-858e2815bf25],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:51.937999964
1781166171.938,270.93,host2,/node[name=host2]/bm/net/if[name=enp0s9],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:51.937999964
1781166171.938,270.93,host2,/node[name=host2]/bm/net/if[name=lo],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:51.937999964
1781166171.938,270.93,host2,/node[name=host2]/bm/net/if[name=enp0s8],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:51.937999964
1781166171.938,270.93,host2,/node[name=host2]/bm/net/if[name=enp0s3],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:22:51.937999964
1781166181.993,280.99,host2,/node[name=host2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:01.993000031
1781166181.993,280.99,host2,/node[name=host2]/bm,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:01.993000031
1781166181.993,280.99,host2,/node[name=host2]/bm/cpus,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:01.993000031
1781166181.993,280.99,host2,/node[name=host2]/bm/cpus/cpu[name=cpu],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:01.993000031
1781166181.993,280.99,host2,/node[name=host2]/bm/cpus/cpu[name=cpu1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:01.993000031
1781166181.994,280.99,host2,/node[name=host2]/bm/cpus/cpu[name=cpu0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:01.993999958
1781166181.994,280.99,host2,/node[name=host2]/bm/sensors,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:01.993999958
1781166181.994,280.99,host2,/node[name=host2]/bm/disks,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:01.993999958
1781166181.994,280.99,host2,/node[name=host2]/bm/disks/disk[name=cgroup2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:01.993999958
1781166181.994,280.99,host2,/node[name=host2]/bm/disks/disk[name=loop5],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:01.993999958
1781166181.994,280.99,host2,/node[name=host2]/bm/disks/disk[name=sda2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:01.993999958
1781166181.994,280.99,host2,/node[name=host2]/bm/disks/disk[name=systemd-1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:01.993999958
1781166181.994,280.99,host2,/node[name=host2]/bm/disks/disk[name=loop3],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:01.993999958
1781166181.994,280.99,host2,/node[name=host2]/bm/disks/disk[name=loop4],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:01.993999958
1781166181.994,280.99,host2,/node[name=host2]/bm/disks/disk[name=loop0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:01.993999958
1781166181.994,280.99,host2,/node[name=host2]/bm/disks/disk[name=loop1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:01.993999958
1781166181.994,280.99,host2,/node[name=host2]/bm/disks/disk[name=loop2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:01.993999958
1781166181.994,280.99,host2,/node[name=host2]/bm/mem,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:01.993999958
1781166181.995,280.99,host2,/node[name=host2]/bm/proc,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:01.994999886
1781166181.995,280.99,host2,/node[name=host2]/bm/net,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:01.994999886
1781166181.995,280.99,host2,/node[name=host2]/bm/net/if[name=docker0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:01.994999886
1781166181.995,280.99,host2,/node[name=host2]/bm/net/if[name=br-858e2815bf25],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:01.994999886
1781166181.995,280.99,host2,/node[name=host2]/bm/net/if[name=enp0s9],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:01.994999886
1781166181.995,280.99,host2,/node[name=host2]/bm/net/if[name=lo],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:01.994999886
1781166181.995,280.99,host2,/node[name=host2]/bm/net/if[name=enp0s8],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:01.994999886
1781166181.995,280.99,host2,/node[name=host2]/bm/net/if[name=enp0s3],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:01.994999886
1781166192.035,291.03,host2,/node[name=host2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:12.035000086
1781166192.035,291.03,host2,/node[name=host2]/bm,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:12.035000086
1781166192.035,291.03,host2,/node[name=host2]/bm/cpus,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:12.035000086
1781166192.035,291.03,host2,/node[name=host2]/bm/cpus/cpu[name=cpu],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:12.035000086
1781166192.035,291.03,host2,/node[name=host2]/bm/cpus/cpu[name=cpu1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:12.035000086
1781166192.036,291.03,host2,/node[name=host2]/bm/cpus/cpu[name=cpu0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:12.036000013
1781166192.036,291.03,host2,/node[name=host2]/bm/sensors,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:12.036000013
1781166192.036,291.03,host2,/node[name=host2]/bm/disks,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:12.036000013
1781166192.036,291.03,host2,/node[name=host2]/bm/disks/disk[name=cgroup2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:12.036000013
1781166192.036,291.03,host2,/node[name=host2]/bm/disks/disk[name=loop5],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:12.036000013
1781166192.036,291.03,host2,/node[name=host2]/bm/disks/disk[name=sda2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:12.036000013
1781166192.036,291.03,host2,/node[name=host2]/bm/disks/disk[name=systemd-1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:12.036000013
1781166192.036,291.03,host2,/node[name=host2]/bm/disks/disk[name=loop3],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:12.036000013
1781166192.036,291.03,host2,/node[name=host2]/bm/disks/disk[name=loop4],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:12.036000013
1781166192.036,291.03,host2,/node[name=host2]/bm/disks/disk[name=loop0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:12.036000013
1781166192.036,291.03,host2,/node[name=host2]/bm/disks/disk[name=loop1],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:12.036000013
1781166192.036,291.03,host2,/node[name=host2]/bm/disks/disk[name=loop2],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:12.036000013
1781166192.036,291.03,host2,/node[name=host2]/bm/mem,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:12.036000013
1781166192.036,291.03,host2,/node[name=host2]/bm/proc,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:12.036000013
1781166192.037,291.03,host2,/node[name=host2]/bm/net,100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:12.036999941
1781166192.037,291.03,host2,/node[name=host2]/bm/net/if[name=docker0],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:12.036999941
1781166192.037,291.03,host2,/node[name=host2]/bm/net/if[name=br-858e2815bf25],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:12.036999941
1781166192.037,291.03,host2,/node[name=host2]/bm/net/if[name=enp0s9],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:12.036999941
1781166192.037,291.03,host2,/node[name=host2]/bm/net/if[name=lo],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:12.036999941
1781166192.037,291.03,host2,/node[name=host2]/bm/net/if[name=enp0s8],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:12.036999941
1781166192.037,291.03,host2,/node[name=host2]/bm/net/if[name=enp0s3],100,100.0,100.0,host2_host_timeseries.csv,2026-06-11 08:23:12.036999941
